Date,GameIndex,Team,HomeAway,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
2019-03-22,1,LA Clippers,Home,Shai Gilgeous-Alexander,34:32,5,11,.45,1,1,1.00,5,5,1.00,1,1,2,5,2,0,1,2,16,+4
2019-03-22,1,LA Clippers,Home,Danilo Gallinari,32:39,11,15,.73,1,4,.25,4,4,1.00,0,3,3,3,1,0,1,1,27,+10
2019-03-22,1,LA Clippers,Home,Patrick Beverley,32:24,3,9,.33,2,7,.28,1,2,.50,1,3,4,5,0,0,1,4,9,+9
2019-03-22,1,LA Clippers,Home,Landry Shamet,24:37,4,7,.57,2,5,.40,3,4,.75,1,6,7,1,0,0,0,2,13,+12
2019-03-22,1,LA Clippers,Home,Ivica Zubac,17:27,2,2,1.00,0,0,,2,2,1.00,1,7,8,2,0,3,0,0,6,+2
2019-03-22,1,LA Clippers,Home,Lou Williams,28:52,7,16,.43,0,4,.00,1,1,1.00,1,1,2,6,0,0,2,1,15,+4
2019-03-22,1,LA Clippers,Home,Montrezl Harrell,28:35,5,8,.62,0,0,,4,5,.80,1,4,5,1,2,3,2,3,14,-5
2019-03-22,1,LA Clippers,Home,JaMychal Green,17:15,4,7,.57,0,2,.00,0,0,,1,8,9,1,0,0,3,1,8,-4
2019-03-22,1,LA Clippers,Home,Garrett Temple,13:32,1,4,.25,0,1,.00,0,0,,0,2,2,0,1,0,0,1,2,-9
2019-03-22,1,LA Clippers,Home,Wilson Chandler,9:38,0,3,.00,0,2,.00,0,0,,0,1,1,0,0,0,1,1,0,-8
2019-03-22,1,LA Clippers,Home,Sindarius Thornwell,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
2019-03-22,1,Cleveland,Away,Cedi Osman,34:38,2,7,.28,2,3,.66,5,6,.83,0,2,2,3,0,0,2,5,11,-1
2019-03-22,1,Cleveland,Away,Kevin Love,32:44,8,14,.57,4,7,.57,2,3,.66,0,8,8,1,0,0,2,3,22,-7
2019-03-22,1,Cleveland,Away,Collin Sexton,30:33,9,15,.60,2,4,.50,0,0,,0,4,4,1,0,0,2,5,20,-11
2019-03-22,1,Cleveland,Away,Brandon Knight,19:51,3,9,.33,1,5,.20,0,0,,0,1,1,3,1,0,1,0,7,+3
2019-03-22,1,Cleveland,Away,Ante Žižić,13:55,0,2,.00,0,0,,0,0,,0,3,3,2,0,1,2,2,0,+1
2019-03-22,1,Cleveland,Away,Jordan Clarkson,33:22,9,19,.47,2,10,.20,0,0,,2,3,5,2,1,0,3,0,20,+5
2019-03-22,1,Cleveland,Away,Larry Nance,24:15,6,9,.66,1,2,.50,1,2,.50,5,4,9,1,3,0,0,2,14,+11
2019-03-22,1,Cleveland,Away,Tristan Thompson,19:11,2,8,.25,0,0,,0,0,,1,5,6,1,0,0,1,2,4,-3
2019-03-22,1,Cleveland,Away,David Nwaba,18:55,3,4,.75,0,0,,2,2,1.00,0,2,2,0,2,1,0,2,8,-4
2019-03-22,1,Cleveland,Away,Nik Stauskas,6:51,0,1,.00,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+1
2019-03-22,1,Cleveland,Away,Marquese Chriss,5:45,1,2,.50,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-5
2019-03-22,2,San Antonio,Home,Bryn Forbes,36:13,8,10,.80,3,3,1.00,1,1,1.00,0,5,5,2,0,0,2,1,20,-10
2019-03-22,2,San Antonio,Home,LaMarcus Aldridge,33:20,5,13,.38,0,0,,0,0,,2,2,4,4,0,5,1,2,10,-11
2019-03-22,2,San Antonio,Home,DeMar DeRozan,32:39,7,19,.36,0,0,,2,2,1.00,1,7,8,8,1,0,2,5,16,-12
2019-03-22,2,San Antonio,Home,Derrick White,32:29,5,12,.41,1,4,.25,7,7,1.00,2,6,8,3,2,0,1,1,18,-3
2019-03-22,2,San Antonio,Home,Rudy Gay,21:28,3,4,.75,0,1,.00,1,2,.50,0,9,9,0,1,0,3,5,7,-4
2019-03-22,2,San Antonio,Home,Dāvis Bertāns,26:32,1,10,.10,1,10,.10,0,0,,0,3,3,4,0,1,0,5,3,-2
2019-03-22,2,San Antonio,Home,Marco Belinelli,20:24,4,7,.57,0,2,.00,3,3,1.00,0,2,2,2,0,0,1,1,11,+3
2019-03-22,2,San Antonio,Home,Patty Mills,15:31,3,7,.42,2,4,.50,0,0,,0,0,0,3,0,0,0,1,8,-3
2019-03-22,2,San Antonio,Home,Jakob Pöltl,14:40,4,5,.80,0,0,,0,0,,4,4,8,0,1,0,1,1,8,+5
2019-03-22,2,San Antonio,Home,Lonnie Walker,6:44,1,3,.33,0,0,,2,2,1.00,0,1,1,1,1,1,0,1,4,+7
2019-03-22,2,Houston,Away,Eric Gordon,38:09,4,13,.30,3,9,.33,1,1,1.00,1,1,2,0,0,0,1,4,12,+4
2019-03-22,2,Houston,Away,P.J. Tucker,37:11,0,3,.00,0,3,.00,0,0,,0,10,10,2,0,2,1,1,0,+12
2019-03-22,2,Houston,Away,James Harden,36:40,19,34,.55,9,13,.69,14,17,.82,2,5,7,1,3,0,3,3,61,+18
2019-03-22,2,Houston,Away,Chris Paul,34:12,7,15,.46,0,3,.00,4,4,1.00,0,3,3,5,1,1,2,2,18,-4
2019-03-22,2,Houston,Away,Clint Capela,32:27,3,8,.37,0,0,,1,1,1.00,2,14,16,4,0,1,1,2,7,+5
2019-03-22,2,Houston,Away,Danuel House,19:09,0,4,.00,0,4,.00,1,2,.50,0,5,5,0,1,0,1,2,1,-5
2019-03-22,2,Houston,Away,Iman Shumpert,16:17,1,4,.25,1,4,.25,0,0,,1,1,2,0,0,0,0,1,3,+2
2019-03-22,2,Houston,Away,Nenê Hilário,15:33,1,3,.33,0,0,,2,5,.40,2,0,2,0,0,0,0,2,4,+1
2019-03-22,2,Houston,Away,Gerald Green,10:22,1,2,.50,1,1,1.00,2,2,1.00,0,1,1,0,0,0,0,2,5,-3
2019-03-22,3,Brooklyn,Home,DeMarre Carroll,34:48,5,13,.38,3,9,.33,2,2,1.00,0,6,6,0,0,0,2,2,15,+8
2019-03-22,3,Brooklyn,Home,D'Angelo Russell,33:50,8,20,.40,4,11,.36,1,2,.50,1,1,2,13,4,0,6,4,21,+11
2019-03-22,3,Brooklyn,Home,Joe Harris,31:56,8,15,.53,6,8,.75,4,4,1.00,0,3,3,2,0,0,0,2,26,+10
2019-03-22,3,Brooklyn,Home,Jarrett Allen,27:54,4,7,.57,0,0,,5,8,.62,3,8,11,0,0,1,2,2,13,+4
2019-03-22,3,Brooklyn,Home,Rodions Kurucs,24:29,1,5,.20,1,3,.33,0,0,,0,4,4,1,0,0,0,3,3,+1
2019-03-22,3,Brooklyn,Home,Spencer Dinwiddie,31:53,4,14,.28,2,7,.28,9,12,.75,0,3,3,0,2,1,1,2,19,-3
2019-03-22,3,Brooklyn,Home,Ed Davis,20:00,7,11,.63,0,0,,0,0,,7,8,15,0,1,1,1,5,14,0
2019-03-22,3,Brooklyn,Home,Caris LeVert,18:26,0,6,.00,0,3,.00,0,0,,0,3,3,3,1,1,1,3,0,-7
2019-03-22,3,Brooklyn,Home,Jared Dudley,16:43,0,1,.00,0,1,.00,0,0,,0,0,0,2,0,0,0,2,0,+1
2019-03-22,3,LA Lakers,Away,LeBron James,36:42,8,25,.32,1,7,.14,8,12,.66,3,6,9,14,1,1,8,3,25,-2
2019-03-22,3,LA Lakers,Away,Kyle Kuzma,34:59,5,19,.26,3,11,.27,5,5,1.00,1,4,5,0,0,1,2,5,18,-6
2019-03-22,3,LA Lakers,Away,JaVale McGee,34:33,15,20,.75,0,0,,3,7,.42,12,8,20,0,1,6,3,5,33,-5
2019-03-22,3,LA Lakers,Away,Reggie Bullock,28:07,2,9,.22,1,6,.16,0,0,,0,3,3,0,2,1,0,2,5,-7
2019-03-22,3,LA Lakers,Away,Rajon Rondo,24:36,2,6,.33,1,2,.50,0,0,,0,3,3,4,1,0,0,3,5,-16
2019-03-22,3,LA Lakers,Away,Alex Caruso,34:36,3,10,.30,2,4,.50,2,2,1.00,2,6,8,2,1,0,3,5,10,+9
2019-03-22,3,LA Lakers,Away,Kentavious Caldwell-Pope,33:01,1,6,.16,1,6,.16,4,4,1.00,1,3,4,1,2,0,0,2,7,+3
2019-03-22,3,LA Lakers,Away,Tyson Chandler,12:34,1,1,1.00,0,0,,1,2,.50,0,7,7,0,0,0,0,1,3,+3
2019-03-22,3,LA Lakers,Away,Johnathan Williams,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
2019-03-22,3,LA Lakers,Away,Moritz Wagner,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
2019-03-22,3,LA Lakers,Away,Isaac Bonga,0:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
2019-03-22,4,Miami,Home,Josh Richardson,34:41,4,12,.33,2,7,.28,0,0,,0,3,3,5,1,0,0,2,10,-13
2019-03-22,4,Miami,Home,Dion Waiters,30:21,3,9,.33,3,6,.50,0,0,,0,1,1,2,1,2,3,1,9,-12
2019-03-22,4,Miami,Home,Derrick Jones,25:27,4,8,.50,2,6,.33,1,3,.33,4,3,7,3,1,0,0,3,11,-11
2019-03-22,4,Miami,Home,Kelly Olynyk,24:13,3,8,.37,3,8,.37,4,4,1.00,0,3,3,0,0,0,1,4,13,-6
2019-03-22,4,Miami,Home,Bam Adebayo,18:10,5,10,.50,0,0,,2,4,.50,2,5,7,2,1,0,0,1,12,0
2019-03-22,4,Miami,Home,Dwyane Wade,25:25,5,11,.45,1,2,.50,1,2,.50,0,3,3,1,1,1,0,1,12,-24
2019-03-22,4,Miami,Home,James Johnson,25:06,1,7,.14,0,4,.00,2,4,.50,0,1,1,2,0,0,1,3,4,-23
2019-03-22,4,Miami,Home,Hassan Whiteside,23:47,6,8,.75,0,0,,2,6,.33,4,5,9,0,0,3,1,3,14,-23
2019-03-22,4,Miami,Home,Goran Dragić,21:43,0,9,.00,0,3,.00,0,0,,0,5,5,4,1,0,3,0,0,-21
2019-03-22,4,Miami,Home,Duncan Robinson,6:23,1,2,.50,0,1,.00,0,0,,0,1,1,0,0,0,0,0,2,-6
2019-03-22,4,Miami,Home,Ryan Anderson,4:44,0,1,.00,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-6
2019-03-22,4,Milwaukee,Away,Giannis Antetokounmpo,28:28,12,19,.63,1,4,.25,2,4,.50,2,6,8,7,1,2,3,3,27,+7
2019-03-22,4,Milwaukee,Away,Brook Lopez,28:26,3,8,.37,2,6,.33,2,4,.50,0,8,8,3,0,2,1,2,10,+11
2019-03-22,4,Milwaukee,Away,Eric Bledsoe,28:23,3,10,.30,1,3,.33,2,2,1.00,0,1,1,1,0,0,2,1,9,-2
2019-03-22,4,Milwaukee,Away,Khris Middleton,28:06,8,13,.61,2,5,.40,0,0,,2,6,8,10,1,0,1,2,18,+10
2019-03-22,4,Milwaukee,Away,Tony Snell,22:27,3,5,.60,2,3,.66,2,2,1.00,1,3,4,2,1,1,1,4,10,+6
2019-03-22,4,Milwaukee,Away,Pat Connaughton,28:12,2,5,.40,2,2,1.00,0,0,,0,10,10,4,0,0,1,2,6,+25
2019-03-22,4,Milwaukee,Away,Ersan İlyasova,26:44,4,6,.66,3,3,1.00,2,3,.66,1,4,5,1,1,0,0,2,13,+26
2019-03-22,4,Milwaukee,Away,George Hill,17:49,3,7,.42,2,4,.50,0,0,,1,1,2,1,1,0,4,4,8,+25
2019-03-22,4,Milwaukee,Away,Sterling Brown,14:52,2,6,.33,0,1,.00,0,1,.00,1,3,4,2,0,0,1,1,4,+19
2019-03-22,4,Milwaukee,Away,D.J. Wilson,12:22,3,4,.75,2,2,1.00,3,4,.75,0,1,1,1,0,0,0,2,11,+14
2019-03-22,4,Milwaukee,Away,Tim Frazier,4:11,0,2,.00,0,1,.00,0,0,,1,0,1,1,0,0,0,0,0,+4
2019-03-22,5,Denver,Home,Jamal Murray,33:05,7,16,.43,1,6,.16,3,3,1.00,1,4,5,5,2,2,0,2,18,+15
2019-03-22,5,Denver,Home,Will Barton,31:36,4,13,.30,2,6,.33,2,2,1.00,1,7,8,2,1,1,1,1,12,+16
2019-03-22,5,Denver,Home,Paul Millsap,31:34,3,12,.25,0,2,.00,2,2,1.00,5,4,9,4,0,0,0,2,8,+22
2019-03-22,5,Denver,Home,Nikola Jokić,28:13,8,20,.40,1,3,.33,4,6,.66,4,13,17,5,0,0,1,3,21,+17
2019-03-22,5,Denver,Home,Gary Harris,25:47,5,8,.62,4,5,.80,0,0,,1,4,5,0,2,0,2,0,14,+14
2019-03-22,5,Denver,Home,Mason Plumlee,23:32,4,6,.66,0,0,,3,4,.75,3,6,9,4,0,1,0,0,11,+9
2019-03-22,5,Denver,Home,Malik Beasley,22:13,2,10,.20,2,8,.25,2,2,1.00,1,4,5,1,0,1,2,3,8,+4
2019-03-22,5,Denver,Home,Monte Morris,19:46,5,7,.71,3,5,.60,0,0,,1,1,2,1,0,0,1,1,13,+10
2019-03-22,5,Denver,Home,Torrey Craig,12:13,2,4,.50,2,3,.66,0,0,,0,2,2,1,0,0,0,1,6,-4
2019-03-22,5,Denver,Home,Juan Hernangómez,6:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9
2019-03-22,5,Denver,Home,Jarred Vanderbilt,3:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
2019-03-22,5,Denver,Home,Trey Lyles,2:13,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
2019-03-22,5,New York,Away,Damyean Dotson,36:05,2,9,.22,1,7,.14,1,1,1.00,0,3,3,2,1,0,1,1,6,-8
2019-03-22,5,New York,Away,Kevin Knox,33:45,6,16,.37,3,8,.37,4,5,.80,0,3,3,1,1,0,1,2,19,-23
2019-03-22,5,New York,Away,Emmanuel Mudiay,33:41,9,21,.42,2,5,.40,1,1,1.00,0,7,7,4,0,1,3,1,21,-15
2019-03-22,5,New York,Away,DeAndre Jordan,22:12,3,5,.60,0,0,,1,3,.33,2,9,11,0,0,1,2,1,7,-14
2019-03-22,5,New York,Away,Mario Hezonja,21:39,2,6,.33,0,2,.00,3,4,.75,0,4,4,4,0,0,0,0,7,-13
2019-03-22,5,New York,Away,Frank Ntilikina,25:12,1,6,.16,1,4,.25,2,2,1.00,2,2,4,5,0,0,0,3,5,0
2019-03-22,5,New York,Away,Mitchell Robinson,22:37,7,10,.70,0,0,,2,2,1.00,4,6,10,0,0,3,0,4,16,-6
2019-03-22,5,New York,Away,Lance Thomas,20:31,1,4,.25,1,2,.50,0,0,,0,1,1,0,0,0,0,2,3,-9
2019-03-22,5,New York,Away,Kadeem Allen,14:45,1,7,.14,0,1,.00,1,2,.50,0,1,1,4,1,0,0,1,3,-8
2019-03-22,5,New York,Away,Henry Ellenson,3:11,1,3,.33,0,1,.00,1,1,1.00,0,0,0,0,0,0,0,0,3,+2
2019-03-22,5,New York,Away,John Jenkins,3:11,1,2,.50,1,2,.50,0,0,,0,1,1,0,0,0,0,0,3,+2
2019-03-22,5,New York,Away,Luke Kornet,3:11,0,1,.00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
2019-03-22,6,Memphis,Home,Tyler Dorsey,42:53,11,19,.57,5,10,.50,2,7,.28,0,3,3,9,1,0,2,3,29,+5
2019-03-22,6,Memphis,Home,Justin Holiday,42:36,8,13,.61,4,9,.44,2,2,1.00,2,2,4,0,0,0,2,4,22,-6
2019-03-22,6,Memphis,Home,Jonas Valančiūnas,40:55,10,19,.52,1,3,.33,2,4,.50,1,23,24,3,0,4,4,5,23,+6
2019-03-22,6,Memphis,Home,Delon Wright,38:34,6,12,.50,0,2,.00,0,2,.00,3,4,7,8,1,1,2,3,12,+1
2019-03-22,6,Memphis,Home,Bruno Caboclo,29:12,3,8,.37,2,4,.50,1,3,.33,4,1,5,0,0,0,1,2,9,+7
2019-03-22,6,Memphis,Home,Chandler Parsons,31:02,6,15,.40,2,7,.28,3,3,1.00,0,5,5,3,0,1,1,1,17,-14
2019-03-22,6,Memphis,Home,Jevon Carter,16:13,1,3,.33,1,2,.50,0,0,,0,0,0,3,0,0,1,3,3,-3
2019-03-22,6,Memphis,Home,Ivan Rabb,12:05,2,3,.66,0,0,,0,0,,0,2,2,2,2,0,0,3,4,-10
2019-03-22,6,Memphis,Home,Julian Washburn,11:30,0,1,.00,0,1,.00,0,0,,0,2,2,0,1,0,0,0,0,-6
2019-03-22,6,Orlando,Away,D.J. Augustin,42:22,7,16,.43,1,7,.14,5,5,1.00,1,5,6,8,0,0,0,1,20,-3
2019-03-22,6,Orlando,Away,Nikola Vučević,41:16,12,23,.52,0,4,.00,1,2,.50,2,2,4,3,2,2,0,2,25,-1
2019-03-22,6,Orlando,Away,Evan Fournier,39:29,9,17,.52,3,8,.37,6,7,.85,0,8,8,6,0,1,1,5,27,+11
2019-03-22,6,Orlando,Away,Aaron Gordon,39:18,2,8,.25,0,3,.00,1,2,.50,0,3,3,4,0,0,2,1,5,+3
2019-03-22,6,Orlando,Away,Jonathan Isaac,27:37,4,9,.44,2,5,.40,1,2,.50,0,6,6,4,1,1,1,1,11,-17
2019-03-22,6,Orlando,Away,Terrence Ross,35:35,10,15,.66,8,12,.66,3,3,1.00,0,7,7,0,1,0,2,1,31,+25
2019-03-22,6,Orlando,Away,Michael Carter-Williams,15:23,0,2,.00,0,0,,0,0,,0,5,5,4,1,1,1,0,0,+13
2019-03-22,6,Orlando,Away,Wesley Iwundu,12:16,0,2,.00,0,0,,2,2,1.00,0,3,3,1,0,0,0,1,2,-16
2019-03-22,6,Orlando,Away,Khem Birch,11:44,0,1,.00,0,0,,2,4,.50,1,1,2,0,1,0,1,4,2,+5
2019-03-22,7,Oklahoma City,Home,Paul George,40:41,9,17,.52,5,10,.50,5,5,1.00,2,4,6,5,2,1,2,3,28,-1
2019-03-22,7,Oklahoma City,Home,Russell Westbrook,36:46,6,20,.30,2,9,.22,4,5,.80,4,8,12,13,4,1,3,3,18,+18
2019-03-22,7,Oklahoma City,Home,Jerami Grant,36:29,7,14,.50,5,8,.62,0,0,,1,2,3,2,0,0,2,6,19,-2
2019-03-22,7,Oklahoma City,Home,Steven Adams,33:08,4,9,.44,0,0,,1,2,.50,4,1,5,1,2,3,1,2,9,+10
2019-03-22,7,Oklahoma City,Home,Terrance Ferguson,32:32,4,10,.40,3,7,.42,0,0,,0,1,1,2,0,0,0,1,11,+8
2019-03-22,7,Oklahoma City,Home,Dennis Schröder,31:29,10,16,.62,4,7,.57,2,2,1.00,1,5,6,7,0,1,2,2,26,+17
2019-03-22,7,Oklahoma City,Home,Markieff Morris,14:52,1,5,.20,1,1,1.00,0,0,,0,2,2,0,1,0,1,3,3,-3
2019-03-22,7,Oklahoma City,Home,Abdel Nader,8:46,0,2,.00,0,1,.00,0,0,,0,0,0,0,0,0,0,0,0,-8
2019-03-22,7,Oklahoma City,Home,Nerlens Noel,5:17,1,1,1.00,0,0,,0,0,,0,4,4,0,0,0,1,1,2,-4
2019-03-22,7,Toronto,Away,Pascal Siakam,36:24,9,14,.64,2,3,.66,5,5,1.00,2,3,5,2,2,1,7,5,25,-4
2019-03-22,7,Toronto,Away,Fred VanVleet,35:58,3,11,.27,0,3,.00,2,2,1.00,1,1,2,5,0,1,0,1,8,-5
2019-03-22,7,Toronto,Away,Kawhi Leonard,35:37,12,23,.52,4,5,.80,9,10,.90,2,4,6,4,2,0,8,5,37,+12
2019-03-22,7,Toronto,Away,Danny Green,35:19,6,11,.54,6,11,.54,1,2,.50,0,7,7,1,0,0,0,4,19,-1
2019-03-22,7,Toronto,Away,Marc Gasol,27:31,1,1,1.00,0,0,,0,0,,0,5,5,6,2,2,2,2,2,+7
2019-03-22,7,Toronto,Away,Serge Ibaka,20:29,5,7,.71,0,0,,1,2,.50,2,4,6,0,0,2,2,3,11,-14
2019-03-22,7,Toronto,Away,Norman Powell,17:42,0,3,.00,0,0,,0,0,,2,9,11,1,0,0,1,0,0,-12
2019-03-22,7,Toronto,Away,OG Anunoby,16:51,1,4,.25,0,1,.00,0,0,,1,0,1,0,1,1,1,2,2,-6
2019-03-22,7,Toronto,Away,Jeremy Lin,14:09,2,4,.50,1,2,.50,0,0,,1,2,3,1,0,0,0,2,5,-12
